time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2025/07/11/14:06:32.693999,882,1752242792,693566916,imu_link,0.02068470060173545,0.009150077388402759,-0.9532621258735229,0.30129676171491593,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.03728425462510851,0.0,-0.01065264417860243,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-1.8087890625,-0.7560546875,10.273730468750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:32.744328,883,1752242792,743809796,imu_link,0.02057910531902773,0.010467878881054632,-0.9539475991080527,0.29908343667274834,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.09587379760742189,0.0692421871609158,-0.09693906202528212,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.095703125,-0.7560546875,10.355078125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:32.749336,884,1752242792,748853890,imu_link,0.0202539862635596,0.010359728316420298,-0.9533949012344568,0.3008664394208591,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.08096009575737848,-0.056459014146592885,0.058589542982313364,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.095703125,-0.7560546875,10.355078125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:32.794380,885,1752242792,793896773,imu_link,0.0202539862635596,0.010359728316420298,-0.9533949012344568,0.3008664394208591,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.08096009575737848,-0.056459014146592885,0.058589542982313364,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.09091796875000001,0.26796875000000003,9.455468750000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:32.845038,886,1752242792,844523404,imu_link,0.01956598725081522,0.009193324101119588,-0.9533537282955838,0.30108026119256454,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02876213928222656,-0.02663161044650608,-0.047936898803710944,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.23447265625000002,0.48330078125000003,9.651660156250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:32.849235,887,1752242792,848856783,imu_link,0.01875254491526997,0.008585761523335188,-0.9533622095400487,0.30112310469172154,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.001065264417860243,-0.001065264417860243,-0.002130528835720486,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.23447265625000002,0.48330078125000003,9.651660156250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:32.894894,888,1752242792,894420855,imu_link,0.01875254491526997,0.008585761523335188,-0.9533622095400487,0.30112310469172154,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.001065264417860243,-0.001065264417860243,-0.002130528835720486,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.09091796875000001,0.33974609375000003,9.814355468750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:32.945286,889,1752242792,944792277,imu_link,0.01846751674757966,0.008366240245643398,-0.9530665574739136,0.3020812703133934,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.004261057671440972,0.003195793253580729,0.025566346028645832,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0478515625,0.34931640625000004,9.77607421875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:32.949193,890,1752242792,948839689,imu_link,0.017931737460081972,0.007825582429270044,-0.9526182676858164,0.30353854635380295,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.003195793253580729,0.005326322089301215,0.04154531229654948,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0478515625,0.34931640625000004,9.77607421875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:32.995315,891,1752242792,994873693,imu_link,0.017931737460081972,0.007825582429270044,-0.9526182676858164,0.30353854635380295,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.003195793253580729,0.005326322089301215,0.04154531229654948,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.27275390625,-0.14833984375,9.59423828125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.045784,892,1752242793,45252980,imu_link,0.01777041659489569,0.007849761101121266,-0.9522415785335118,0.30472704122986016,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.04154531229654948,0.035153725789388024,-0.02450108161078559,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.6268554687500001,-0.16269531250000002,10.28330078125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.049475,893,1752242793,49034743,imu_link,0.017322948369441534,0.00799519114729301,-0.9524508388037799,0.3040943801524187,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02024002393934462,-0.01384843743218316,-0.03728425462510851,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.6268554687500001,-0.16269531250000002,10.28330078125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.095759,894,1752242793,95309210,imu_link,0.017322948369441534,0.00799519114729301,-0.9524508388037799,0.3040943801524187,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02024002393934462,-0.01384843743218316,-0.03728425462510851,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.32060546875,-0.10048828125,9.575097656250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.146223,895,1752242793,145734343,imu_link,0.01713022358783845,0.007492111749971578,-0.9522853119647361,0.3046360259680098,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.005326322089301215,0.008522115342881944,0.015978966267903648,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.20576171875000002,0.0,10.04404296875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.149155,896,1752242793,148858601,imu_link,0.016574383078668025,0.0071796632699096625,-0.9520343565711502,0.3054575685247432,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02130528835720486,-0.025566346028645832,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.20576171875000002,0.0,10.04404296875,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.196172,897,1752242793,195745579,imu_link,0.016574383078668025,0.0071796632699096625,-0.9520343565711502,0.3054575685247432,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.02130528835720486,-0.025566346028645832,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.13876953125000002,0.28232421875,9.51767578125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.246563,898,1752242793,246079070,imu_link,0.016139658808381648,0.006493514759014475,-0.9519315197240324,0.3058164930730803,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.006391586507161458,0.004261057671440972,-0.006391586507161458,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0861328125,0.21054687500000002,9.780859375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.249168,899,1752242793,248852038,imu_link,0.015694961697650205,0.0063088261840912145,-0.9517931068833906,0.30627397633287556,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.014913701850043402,0.006391586507161458,0.004261057671440972,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0861328125,0.21054687500000002,9.780859375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.296887,900,1752242793,296229948,imu_link,0.015694961697650205,0.0063088261840912145,-0.9517931068833906,0.30627397633287556,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.014913701850043402,0.006391586507161458,0.004261057671440972,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.12919921875,-0.07177734375,9.8478515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.346950,901,1752242793,346479642,imu_link,0.015479745213617477,0.006349521886274354,-0.9516340024378042,0.30677807363653387,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.008522115342881944,0.012783173014322916,-0.002130528835720486,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.26318359375,-0.0861328125,9.91962890625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.349162,902,1752242793,348852038,imu_link,0.015127124465727101,0.0061920722164060145,-0.9515227528581358,0.30714374344977347,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,-0.001065264417860243,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.26318359375,-0.0861328125,9.91962890625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.397488,903,1752242793,396844522,imu_link,0.015127124465727101,0.0061920722164060145,-0.9515227528581358,0.30714374344977347,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,-0.001065264417860243,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.0861328125,0.0478515625,9.78564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.447445,904,1752242793,446995150,imu_link,0.014846937380962736,0.005809871599694065,-0.9513388966638083,0.30773384204030707,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.011717908596462675,-0.007456850925021701,0.001065264417860243,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.014355468750000001,0.16748046875,9.747363281250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.449167,905,1752242793,448852097,imu_link,0.01446204117436974,0.005441276984474405,-0.9511998906190999,0.30818827030901336,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,-0.003195793253580729,-0.002130528835720486,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.014355468750000001,0.16748046875,9.747363281250001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.497826,906,1752242793,497308443,imu_link,0.01446204117436974,0.005441276984474405,-0.9511998906190999,0.30818827030901336,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,-0.003195793253580729,-0.002130528835720486,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.095703125,0.0861328125,9.75693359375,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.548137,907,1752242793,547710083,imu_link,0.014184431347779696,0.005208555409381183,-0.951042955086799,0.3086891161632629,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.003195793253580729,0.003195793253580729,0.002130528835720486,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.04306640625,0.0095703125,9.8478515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.549108,908,1752242793,548847529,imu_link,0.013878397553936031,0.005064044479478123,-0.9509443870701766,0.30900892905314425,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.004261057671440972,0.004261057671440972,-0.001065264417860243,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.04306640625,0.0095703125,9.8478515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.598099,909,1752242793,597718002,imu_link,0.013878397553936031,0.005064044479478123,-0.9509443870701766,0.30900892905314425,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.004261057671440972,0.004261057671440972,-0.001065264417860243,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.11484375000000001,0.019140625,9.814355468750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.648364,910,1752242793,647992582,imu_link,0.013586821827769139,0.00487504977724523,-0.9508161662076379,0.309419214400947,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,0.001065264417860243,0.002130528835720486,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.14833984375,0.06220703125,9.8095703125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.649062,911,1752242793,648832610,imu_link,0.013295410422228279,0.004685802977925041,-0.9506876326072002,0.3098294700635716,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,0.0,-0.001065264417860243,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.14833984375,0.06220703125,9.8095703125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.698582,912,1752242793,698253006,imu_link,0.013295410422228279,0.004685802977925041,-0.9506876326072002,0.3098294700635716,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,0.0,-0.001065264417860243,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.033496093750000004,0.052636718750000006,9.795214843750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.748751,913,1752242793,748338431,imu_link,0.013018822080031472,0.004451361475340886,-0.9505441277152875,0.3102846385476529,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,-0.002130528835720486,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0095703125,0.04306640625,9.8095703125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.749032,914,1752242793,748828942,imu_link,0.013018822080031472,0.004451361475340886,-0.9505441277152875,0.3102846385476529,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.0,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0095703125,0.04306640625,9.8095703125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.799010,915,1752242793,798629623,imu_link,0.012788222361942277,0.004230936882797834,-0.9504145296843554,0.3106940332654954,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.0,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0,0.06699218750000001,9.78564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.849252,916,1752242793,848832629,imu_link,0.012497734658839311,0.004039754768945096,-0.9503148591142456,0.311013111550744,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.002130528835720486,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",0.0,0.06699218750000001,9.78564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.849299,917,1752242793,848894595,imu_link,0.012497734658839311,0.004039754768945096,-0.9503148591142456,0.311013111550744,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.002130528835720486,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.06699218750000001,0.07177734375,9.795214843750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.899473,918,1752242793,899129060,imu_link,0.012207375477826523,0.0038483769077474615,-0.9502149456617863,0.3113321811507574,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.001065264417860243,0.002130528835720486,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.10048828125,0.033496093750000004,9.814355468750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.949288,919,1752242793,948854780,imu_link,0.011993117317776365,0.003732803540392148,-0.9500985382137105,0.31169696661806146,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.001065264417860243,0.0,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.10048828125,0.033496093750000004,9.814355468750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:33.949483,920,1752242793,949265622,imu_link,0.011993117317776365,0.003732803540392148,-0.9500985382137105,0.31169696661806146,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.001065264417860243,0.0,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.06699218750000001,0.02392578125,9.82392578125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:34.000009,921,1752242793,999648926,imu_link,0.011748369159688406,0.0035565671645585665,-0.9499826547618834,0.3120613438150519,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.0,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.014355468750000001,0.057421875000000004,9.795214843750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:34.049232,922,1752242794,48855100,imu_link,0.011503919139907434,0.0033795912212255413,-0.9498815026529783,0.3123801676248342,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,-0.001065264417860243,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.014355468750000001,0.057421875000000004,9.795214843750001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:34.049992,923,1752242794,49741886,imu_link,0.011503919139907434,0.0033795912212255413,-0.9498815026529783,0.3123801676248342,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,-0.001065264417860243,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.0095703125,0.08134765625000001,9.78564453125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:34.100537,924,1752242794,100130862,imu_link,0.011259588411328108,0.0032024507121130846,-0.9497801389956968,0.3126989823257489,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.0,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.04306640625,0.052636718750000006,9.8,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:34.149275,925,1752242794,148857847,imu_link,0.011061047237868079,0.0030396211977474375,-0.9496930559071176,0.3129720650453903,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.002130528835720486,0.002130528835720486,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.04306640625,0.052636718750000006,9.8,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:34.150618,926,1752242794,150332837,imu_link,0.011061047237868079,0.0030396211977474375,-0.9496930559071176,0.3129720650453903,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.002130528835720486,0.002130528835720486,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.0765625,0.028710937500000002,9.819140625000001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:34.201035,927,1752242794,200617447,imu_link,0.010817079187418829,0.00286166036856682,-0.9496063160949137,0.31324534494615386,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.001065264417860243,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.06699218750000001,0.03828125,9.8095703125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:34.249669,928,1752242794,249221130,imu_link,0.010603701315644918,0.0027441054843176486,-0.9495187777394518,0.3135189342347239,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,0.0,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.06699218750000001,0.03828125,9.8095703125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:34.251055,929,1752242794,250821166,imu_link,0.010603701315644918,0.0027441054843176486,-0.9495187777394518,0.3135189342347239,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,0.0,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.03828125,0.06220703125,9.8,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:34.301563,930,1752242794,301203980,imu_link,0.010405309934387205,0.0025814137211475335,-0.9494161781299965,0.31383751613438515,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.001065264417860243,0.0,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.02392578125,0.06220703125,9.790429687500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:34.349321,931,1752242794,348894268,imu_link,0.010192086880137072,0.002463607078129671,-0.9493283354992226,0.31411106861024163,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.001065264417860243,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.02392578125,0.06220703125,9.790429687500001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:34.351562,932,1752242794,351293805,imu_link,0.010192086880137072,0.002463607078129671,-0.9493283354992226,0.31411106861024163,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.001065264417860243,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.03828125,0.0478515625,9.8095703125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:34.401835,933,1752242794,401532228,imu_link,0.0099941128200859,0.002299694909127407,-0.9492555309750974,0.31433861682181286,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.001065264417860243,0.001065264417860243,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.06220703125,0.04306640625,9.80478515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2025/07/11/14:06:34.449446,934,1752242794,449043269,imu_link,0.009826533374250586,0.002196739587289631,-0.9491669706909045,0.3146119440302326,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0,0.001065264417860243,0.0,"(1e-05, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 1e-05)",-0.06220703125,0.04306640625,9.80478515625,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
